Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
600500.086,-55272.32990904569,6468.0323043748285,-48804.297604670865
600500.087,-55237.789916837326,6349.637795480137,-48888.15212135719
600500.088,-55187.392545942,6485.249219404336,-48702.14332653766
600500.089,-55182.17789003061,6301.826577704267,-48880.35131232634
600500.0900000001,-55166.97380544072,6550.66224347834,-48616.31156196238
600500.091,-55221.62109786578,6314.866025390086,-48906.75507247569
600500.0920000001,-55246.29059514316,6488.111880030561,-48758.1787151126
600500.093,-55272.175031565785,6462.85146824169,-48809.3235633241
600500.094,-55261.483048152004,6454.909487207355,-48806.57356094465
600500.095,-55216.65939518933,6428.201355698278,-48788.45803949105
600500.096,-55252.42912531683,6584.816078574927,-48667.6130467419
600500.0970000001,-55235.01069013112,6443.645359657337,-48791.36533047378
600500.098,-55260.02382592278,6440.818280202378,-48819.2055457204
600500.099,-55276.38939360346,6393.8528541931155,-48882.53653941034
600500.1,-55271.858418721895,6428.197174603401,-48843.66124411849
600500.2000000001,-55403.30135940046,6555.939137684445,-48847.362221716015
600500.3,-55345.06619105949,6455.698269273739,-48889.36792178576
600500.4,-55326.57082635675,6423.203898395703,-48903.36692796105
600500.5,-55105.198150453965,6449.190099902905,-48656.00805055106
600500.6,-55114.35302310383,6311.793568217103,-48802.55945488673
600500.7000000001,-55053.58212814253,6508.438710599732,-48545.1434175428
600500.8,-55108.29717515564,6371.459927664645,-48736.83724749099
600500.9,-55270.97267600885,6592.151339005306,-48678.821337003545
600501.0,-55151.6207745972,6509.9843876973,-48641.636386899896
600501.1,-55225.076167265535,6363.191260116656,-48861.88490714888
600501.2000000001,-55245.23797388961,6315.9126464172605,-48929.325327472354
600501.3,-54975.99216197817,6317.028428382406,-48658.96373359576
600501.4,-55188.80246780305,6400.312791236366,-48788.489676566685
600501.5,-55190.779549349216,6477.908961565714,-48712.8705877835
600501.6,-54969.562556049306,6456.899811601479,-48512.66274444783
600501.7000000001,-55119.82698344902,6334.472185186314,-48785.354798262706
600501.8,-55130.41768497332,6358.821433864189,-48771.59625110913
600501.9,-55189.210372435125,6527.380635968788,-48661.82973646634
600502.0,-54986.82246825512,6507.023358488868,-48479.79910976625
600502.1,-55230.231792116305,6542.91182465523,-48687.31996746107
600502.2000000001,-55251.22109378547,6370.562028613835,-48880.65906517163
600502.3,-55316.43613672149,6562.885439087209,-48753.55069763428
600502.4,-55253.29252897526,6296.143973671358,-48957.1485553039
600502.5,-55251.91058688605,6560.005300815417,-48691.90528607063
600502.6,-55276.128666032455,6393.52249533283,-48882.606170699626
600502.7000000001,-55280.22060378987,6340.183725567194,-48940.03687822268
600502.8,-55211.730552435496,6530.491565554148,-48681.23898688135
600502.9,-55152.228915155305,6287.330719300684,-48864.89819585462
600503.0,-55119.11173387006,6369.373950008245,-48749.73778386181
600503.1,-55219.310106568766,6482.707681589001,-48736.60242497976
600503.2000000001,-55094.082268582344,6397.08689466752,-48696.995373914826
600503.3,-55220.085886711255,6509.037937922463,-48711.04794878879
600503.4,-55154.768418709384,6400.409636032235,-48754.35878267715
600503.5,-55139.33011147566,6573.471680436705,-48565.858431038956
600503.6,-55268.96563816943,6426.976174824825,-48841.9894633446
600503.7000000001,-55267.900594612765,6413.906637421747,-48853.99395719102
600503.8,-55277.92248011278,6715.897169097123,-48562.025311015655
600503.9,-55450.672917288386,6337.637628874432,-49113.03528841396
600504.0,-55293.5260369013,6509.743209897306,-48783.78282700399
600504.1,-55305.75214987357,6438.60726432728,-48867.144885546295
600504.2000000001,-55466.76593225318,6428.539157647592,-49038.22677460559
600504.3,-55362.659877924176,6511.068782201055,-48851.591095723124
600504.4,-55373.41776398514,6420.205684094597,-48953.212079890545
600504.5,-55337.63400342267,6471.422582702953,-48866.211420719716
600504.6,-55207.17473684077,6361.561362979079,-48845.61337386169
600504.7000000001,-55203.510120421415,6539.308083560041,-48664.202036861374
600504.8,-55146.46896015559,6396.756860598407,-48749.71209955718
600504.9,-55159.1214283343,6416.010801291395,-48743.1106270429
600505.0,-55094.075513466116,6578.304808660726,-48515.77070480539
600505.1,-55166.66797366141,6419.917565390588,-48746.75040827082
600505.2000000001,-55185.74239885029,6485.415528195088,-48700.326870655204
600505.3,-55199.142085162115,6374.9669657622735,-48824.17511939984
600505.4,-55258.35363283302,6369.618383593147,-48888.73524923988
600505.5,-55232.918911462126,6455.819085017405,-48777.09982644472
600505.6,-55041.86187615497,6211.074397925832,-48830.78747822914
600505.7000000001,-55182.552408708325,6502.978078939455,-48679.57432976887
600505.8,-54929.19780226313,6359.424880914543,-48569.77292134859
600505.9,-55104.53895626788,6443.536549139905,-48661.00240712798
600506.0,-55099.25146770894,6286.357749473449,-48812.89371823549
600506.1,-55136.85321386902,6319.978066807067,-48816.87514706195
600506.2000000001,-54901.91651328732,6291.462454645771,-48610.454058641546
600506.3,-55123.99630602514,6344.972804139885,-48779.023501885255
600506.4,-55045.59221335671,6593.735660841344,-48451.85655251536
600506.5,-55187.05622273445,6472.417334493341,-48714.63888824111
600506.6,-55213.60554215414,6382.482419841387,-48831.123122312754
600506.7000000001,-55144.55309127739,6442.33927366633,-48702.21381761106
600506.8,-55209.96945104635,6395.061018943309,-48814.908432103046
600506.9,-55216.03938911627,6254.803506417339,-48961.23588269893
600507.0,-55280.60893971166,6416.9383415487055,-48863.67059816296
600507.1,-55235.34584137252,6409.049750510001,-48826.29609086252
600507.2000000001,-55229.64441058126,6559.640900460712,-48670.00351012055
600507.3,-55237.10138183394,6506.593509633252,-48730.50787220069
600507.4,-55272.195003534274,6398.900777123962,-48873.29422641031
600507.5,-55193.288242345574,6454.966716403931,-48738.32152594165
600507.6,-55252.88072366466,6392.270755555012,-48860.609968109646
600507.7000000001,-55243.37653909801,6425.98771545737,-48817.38882364064
600507.8,-55359.21948037762,6494.431778570699,-48864.78770180693
600507.9,-55280.501796162716,6329.318775452295,-48951.18302071042
600508.0,-55376.301382719525,6425.05517465396,-48951.24620806557
600508.1,-55327.46967379055,6492.0299709482615,-48835.43970284228
600508.2000000001,-55227.66690569463,6515.830188754485,-48711.83671694014
600508.3,-55328.09929733933,6405.1359340075005,-48922.96336333183
600508.4,-55266.99328230966,6268.009654053903,-48998.98362825576
600508.5,-55208.76483424925,6320.67908697655,-48888.08574727269
600508.6,-55065.97652553594,6352.199935937297,-48713.77658959864
600508.7000000001,-55219.61829947059,6522.708744474465,-48696.90955499612
600508.8,-55278.811804370096,6207.815015161263,-49070.99678920883
600508.9,-55193.636102340155,6511.7243277292,-48681.911774610955
600509.0,-55229.60790130801,6339.541515912075,-48890.066385395934
600509.1,-55244.81868825386,6258.334408735984,-48986.48427951787
600509.2000000001,-55401.38487764536,6468.3812662832615,-48933.003611362095
600509.3,-55226.64077310331,6540.5230518818635,-48686.117721221446
600509.4,-55219.30651741706,6293.636205122706,-48925.67031229436
600509.5,-55289.65114802021,6384.238927697078,-48905.41222032313
600509.6,-55223.86837560526,6414.348456974487,-48809.51991863077
600509.7000000001,-55246.42254496346,6552.925734891203,-48693.49681007226
600509.8,-55223.218586778254,6469.583264717281,-48753.635322060974
600509.9,-55258.224344758215,6410.740228079976,-48847.48411667824
600510.0,-55237.62936837673,6298.1654095543545,-48939.46395882237
600510.1,-55221.4174094717,6388.974188143707,-48832.443221327994
600510.2000000001,-55147.31557874932,6460.442686077343,-48686.87289267198
600510.3,-55193.58954799407,6567.002029190985,-48626.587518803084
600510.4,-55177.02819027164,6384.99721338358,-48792.030976888054
600510.5,-55326.63232816926,6355.631265441146,-48971.001062728115
600510.6,-55259.63657896721,6347.687759549812,-48911.948819417405
600510.7000000001,-55292.42542800092,6341.602445272614,-48950.82298272831
600510.8,-55162.8261561322,6422.224140524852,-48740.60201560735
600510.9,-55281.83606915313,6324.858413245334,-48956.977655907795
600511.0,-55316.70124752213,6479.517443457645,-48837.18380406448
600511.1,-55296.3648710127,6549.393583651714,-48746.97128736099
600511.2000000001,-55187.097820648734,6415.108173586317,-48771.989647062415
600511.3,-55046.41298507366,6647.48645752459,-48398.92652754907
600511.4,-54984.55304396902,6439.246258623189,-48545.306785345834
600511.5,-54824.898840177906,6350.633889323715,-48474.264950854194
600511.6,-54973.206011513816,6407.9414524301465,-48565.26455908367
600511.7000000001,-55043.119662235855,6456.234619953332,-48586.88504228252
600511.8,-54925.08069303776,6539.953714157809,-48385.12697887995
600511.9,-55003.013139350514,6355.265528917726,-48647.74761043279
600512.0,-55050.478131765136,6476.821856621884,-48573.65627514325
600512.1,-55141.35053486621,6601.561571006127,-48539.78896386008
600512.2000000001,-55056.08150690865,6478.208473604758,-48577.8730333039
600512.3,-54958.64931363359,6422.520157473939,-48536.12915615965
600512.4,-55073.8022974566,6363.110616774771,-48710.691680681826
600512.5,-55099.20137317311,6422.479518384107,-48676.72185478901
600512.6,-55024.54208809329,6545.484934653228,-48479.05715344006
600512.7000000001,-55042.09736442416,6474.268805919213,-48567.828558504945
600512.8,-55051.83720704451,6397.655523399546,-48654.181683644965
600512.9,-55055.684558828245,6424.878597934874,-48630.80596089337
600513.0,-55234.06404024707,6434.133990377477,-48799.93004986959
600513.1,-55337.3648868732,6539.410273620127,-48797.954613253074
600513.2000000001,-55080.310903399644,6532.630962760481,-48547.679940639166
600513.3,-55129.891135012556,6333.99198468379,-48795.89915032877
600513.4,-55133.36426951745,6498.0814201725025,-48635.28284934495
600513.5,-54948.97629819618,6478.162140217377,-48470.814157978806
600513.6,-55120.15626537172,6295.437840245446,-48824.71842512627
600513.7000000001,-54980.65177006363,6393.071119573001,-48587.58065049063
600513.8,-54980.90324391289,6512.784910066334,-48468.118333846556
600513.9,-55092.46964500614,6269.596433202933,-48822.873211803206
600514.0,-55124.39719320745,6473.874265999417,-48650.52292720803
600514.1,-55071.044024681425,6530.392227007784,-48540.65179767364
600514.2000000001,-55021.104081225625,6381.130598712473,-48639.97348251315
600514.3,-54997.608063940555,6496.300006587425,-48501.30805735313
600514.4,-55022.5589297457,6322.411675467381,-48700.147254278316
600514.5,-55191.3567312073,6390.474500852929,-48800.88223035437
600514.6,-55104.51002679635,6447.378784865883,-48657.13124193047
600514.7000000001,-55114.99459247939,6442.532867578093,-48672.461724901295
600514.8,-55165.07611019882,6327.807928589684,-48837.268181609135
600514.9,-55053.80406062277,6395.997608050993,-48657.80645257178
600515.0,-55137.241781998586,6396.692938745106,-48740.54884325348
600515.1,-55192.388838155144,6604.352098897303,-48588.03673925784
600515.2000000001,-55248.94921395321,6516.863889081293,-48732.085324871914
600515.3,-55160.63595879838,6545.3733848430675,-48615.26257395532
600515.4,-55245.85224084287,6370.907185269655,-48874.94505557321
600515.5,-55259.009597686876,6555.662133952382,-48703.34746373449
600515.6,-55216.21503543675,6559.820872584443,-48656.3941628523
600515.7000000001,-55235.07434985984,6421.537515344471,-48813.53683451537
600515.8,-55211.57675336457,6427.252681362698,-48784.32407200187
600515.9,-55230.66750333929,6394.947373318277,-48835.720130021014
600516.0,-55195.15969229197,6438.306764050436,-48756.85292824153
600516.1,-55316.13475333509,6436.657250477997,-48879.477502857095
600516.2000000001,-55214.319438228726,6510.040455684924,-48704.2789825438
600516.3,-55327.13582808639,6599.800090452292,-48727.3357376341
600516.4,-55218.00477502243,6351.672644133041,-48866.332130889394
600516.5,-55168.102249761636,6268.01325902685,-48900.08899073479
600516.6,-55202.1815909981,6335.0489683517135,-48867.132622646386
600516.7000000001,-55125.54653242586,6410.09290116302,-48715.45363126284
600516.8,-55036.03074915096,6472.204476213975,-48563.82627293698
600516.9,-55055.95454467188,6422.094838409572,-48633.8597062623
600517.0,-54981.8708351171,6306.894847734164,-48674.97598738294
600517.1,-55114.001177802595,6371.477277339993,-48742.523900462606
600517.2000000001,-55155.00196282967,6326.3077680249735,-48828.6941948047
600517.3,-55283.65631543158,6446.7024033877315,-48836.95391204385
600517.4,-55154.47016450385,6285.106937989171,-48869.36322651468
600517.5,-55063.54020615322,6313.147488745459,-48750.39271740776
600517.6,-55083.797096200615,6349.821329190068,-48733.97576701055
600517.7000000001,-55039.615721884285,6368.509084078027,-48671.10663780626
600517.8,-55057.094398249785,6360.7814256302645,-48696.31297261952
600517.9,-55015.16196862708,6510.466090689605,-48504.695877937476
600518.0,-55155.80539489209,6513.076396275315,-48642.728998616774
600518.1,-55084.84219300399,6541.339415789808,-48543.502777214184
600518.2000000001,-55115.583218003216,6281.4274332975365,-48834.15578470568
600518.3,-54833.543939071664,6370.679867220864,-48462.864071850796
600518.4,-54955.842784724126,6365.99745062144,-48589.84533410268
600518.5,-55027.48945556716,6551.36409623339,-48476.125359333775
600518.6,-54984.568535348735,6306.50522517381,-48678.063310174926
600518.7000000001,-55077.77917246842,6634.572982557593,-48443.20618991083
600518.8,-55082.57470492424,6630.336955414891,-48452.23774950935
600518.9,-55019.79006408183,6468.394643918097,-48551.39542016374
600519.0,-55033.84259259999,6328.199933981843,-48705.64265861815
600519.1,-55010.06721018665,6561.403538323544,-48448.663671863105
600519.2000000001,-55079.3097539446,6349.212303298131,-48730.09745064647
600519.3,-55134.76404922182,6392.443818456404,-48742.320230765414
600519.4,-55126.37482279776,6346.844783697752,-48779.53003910001
600519.5,-55066.53520896296,6428.568729594037,-48637.96647936892
600519.6,-54990.05246270893,6581.167284921456,-48408.88517778748
600519.7000000001,-55106.182668127905,6384.559619169034,-48721.62304895887
600519.8,-55120.13852726987,6446.47591980725,-48673.66260746262
600519.9,-55067.9497842266,6575.004110634127,-48492.945673592476
600520.0,-55098.13430058799,6430.165072075072,-48667.96922851292
600520.1,-55133.51194729554,6404.595417105913,-48728.91653018963
600520.2000000001,-55084.56557163215,6355.472583261533,-48729.09298837061
600520.3,-55158.63389365597,6441.034570769149,-48717.59932288682
600520.4,-55089.95816359311,6511.085073344096,-48578.87309024901
600520.5,-55054.61320468179,6449.944617973702,-48604.66858670808
600520.6,-55060.88989898513,6344.902469051163,-48715.987429933964
600520.7000000001,-55114.521226627345,6461.610738451396,-48652.91048817595
600520.8,-55066.29229417532,6495.910749205999,-48570.38154496932
600520.9,-55041.28001342014,6351.031686008413,-48690.248327411726
600521.0,-55007.82792058937,6300.968876289085,-48706.85904430028
600521.1,-54970.760256716865,6529.950716089854,-48440.809540627015
600521.2000000001,-54997.28224511326,6526.089102386637,-48471.193142726625
600521.3,-54881.85576995692,6314.8799014442075,-48566.975868512716
600521.4,-55132.13171842893,6431.566902234189,-48700.56481619474
600521.5,-55094.924393823705,6383.902408133449,-48711.021985690255
600521.6,-55293.27608186015,6531.8225919197885,-48761.453489940366
600521.7000000001,-55193.42243911102,6518.427039314585,-48674.99539979643
600521.8,-55229.67715448007,6348.772515561706,-48880.904638918364
600521.9,-55280.387227354324,6337.663098485734,-48942.72412886859
600522.0,-55181.06769496044,6239.994367117476,-48941.07332784296
600522.1,-55076.612870268145,6395.576660720208,-48681.036209547936
600522.2000000001,-55085.64393658783,6423.211130017083,-48662.43280657075
600522.3,-55180.552671853555,6564.823933274616,-48615.72873857894
600522.4,-54984.30956434652,6381.65665580647,-48602.652908540054
600522.5,-55169.50500861607,6483.60249904346,-48685.90250957261
600522.6,-55124.16119151117,6289.794870248943,-48834.36632126223
600522.7000000001,-55144.29868346578,6308.149102131829,-48836.14958133395
600522.8,-55135.88064622482,6441.69411065816,-48694.18653556666
600522.9,-55022.95612225398,6460.93786405184,-48562.01825820214
600523.0,-55018.365897038566,6362.005130187465,-48656.3607668511
600523.1,-54913.569311345665,6399.782992626506,-48513.78631871916
600523.2000000001,-55114.513004390916,6423.387547505478,-48691.125456885435
600523.3,-55079.77452913557,6462.376014762274,-48617.39851437329
600523.4,-54992.373216519394,6489.258848670766,-48503.114367848626
600523.5,-55011.18473123781,6480.688674221691,-48530.49605701612
600523.6,-54943.05911617685,6384.686979285872,-48558.37213689098
600523.7000000001,-55165.037800508915,6437.365739979183,-48727.67206052973
600523.8,-55069.86312968693,6540.124540185088,-48529.73858950184
600523.9,-55138.63547420896,6377.896418793118,-48760.73905541584
600524.0,-55005.78783446643,6510.878031933555,-48494.90980253287
600524.1,-55106.833390909465,6440.528391233032,-48666.30499967643
600524.2000000001,-55216.648984118685,6405.8148955893685,-48810.834088529315
600524.3,-55218.16638893822,6489.930211626583,-48728.236177311635
600524.4,-55196.1971985776,6354.338709962225,-48841.85848861538
600524.5,-55221.2558326499,6537.667381897616,-48683.588450752286
600524.6,-55132.914194846635,6584.1805408569535,-48548.73365398968
600524.7000000001,-55080.927666369535,6310.164241091594,-48770.76342527794
600524.8,-54962.25888568557,6456.829064635704,-48505.42982104987
600524.9,-54864.34402296301,6400.216941273319,-48464.12708168969
600525.0,-54839.44973536752,6580.050567115286,-48259.39916825223
600525.1,-54826.191876733326,6416.80157613475,-48409.39030059858
600525.2000000001,-54901.38997075657,6337.015991983704,-48564.37397877287
600525.3,-54866.52783554967,6389.232903106486,-48477.29493244318
600525.4,-54985.96403447742,6513.136105697519,-48472.8279287799
600525.5,-54947.64221523567,6461.864972480138,-48485.77724275553
600525.6,-54955.803494372776,6312.9815619877045,-48642.82193238507
600525.7000000001,-54983.653564549786,6432.904720194629,-48550.748844355156
600525.8,-54986.2477948303,6339.912780784194,-48646.335014046104
600525.9,-55049.839028444185,6447.409390756627,-48602.42963768756
600526.0,-54945.159491810424,6464.5910040360595,-48480.56848777436
600526.1,-55073.87153536492,6499.729609359323,-48574.14192600559
600526.2000000001,-55099.27741687145,6484.580696782079,-48614.69672008937
600526.3,-55055.02091573934,6520.019083737083,-48535.00183200226
600526.4,-55160.162630001236,6394.770689728301,-48765.39194027294
600526.5,-55137.90144605884,6391.9768984244665,-48745.92454763437
600526.6,-54983.33197009745,6471.431531605373,-48511.900438492085
600526.7000000001,-55002.79282912401,6368.117799545171,-48634.67502957884
600526.8,-55159.86834088506,6448.604213695961,-48711.264127189104
600526.9,-55105.63253095778,6409.490614687905,-48696.14191626987
600527.0,-55058.0526052203,6493.383030045207,-48564.66957517509
600527.1,-55070.438982044696,6437.3200392457165,-48633.11894279898
600527.2000000001,-55084.92376104793,6387.523865268509,-48697.399895779425
600527.3,-55057.969221788335,6542.165433440473,-48515.80378834786
600527.4,-54897.31005395345,6493.889394227723,-48403.42065972573
600527.5,-54967.160475007506,6408.617885274629,-48558.542589732875
600527.6,-55019.26061316279,6551.129227104728,-48468.13138605806
600527.7000000001,-54862.674097878014,6332.730416767642,-48529.94368111037
600527.8,-55110.82313597303,6359.731586968766,-48751.09154900426
600527.9,-54873.34416622608,6405.6221035305425,-48467.72206269554
600528.0,-54900.004905861875,6580.212276482138,-48319.792629379735
600528.1,-55006.55044200774,6369.831448446818,-48636.71899356092
600528.2000000001,-54973.13237057109,6391.694741877612,-48581.43762869348
600528.3,-54990.71531755327,6388.798101743649,-48601.917215809626
600528.4,-54940.65697882145,6282.154926853792,-48658.502051967655
600528.5,-54950.15417879558,6650.226223771259,-48299.92795502432
600528.6,-54923.798385967115,6464.092027254723,-48459.70635871239
600528.7000000001,-54861.4964587607,6359.048836709604,-48502.4476220511
600528.8,-54848.89028795989,6514.834065339036,-48334.05622262086
600528.9,-54998.998584025765,6499.95254531832,-48499.04603870744
600529.0,-54941.37203119704,6468.466212839029,-48472.90581835801
600529.1,-54811.70436896417,6252.762260917738,-48558.94210804644
600529.2000000001,-54992.38548195902,6393.085097063403,-48599.300384895614
600529.3,-54979.43894115405,6314.1511631683115,-48665.28777798574
600529.4,-54826.138980962045,6427.141334458989,-48398.997646503056
600529.5,-54988.800144748864,6398.024079589741,-48590.77606515912
600529.6,-55039.459111766024,6318.674987762932,-48720.78412400309
600529.7000000001,-55016.42511714625,6438.670071138567,-48577.75504600769
600529.8,-54877.903068826214,6325.4628087560195,-48552.440260070194
600529.9,-55140.530273591314,6419.7499218790035,-48720.78035171231
600530.0,-54991.4883301223,6499.213267900232,-48492.27506222207
600530.1,-54967.72479132195,6483.453443104445,-48484.2713482175
600530.2000000001,-55067.0428564934,6356.707658966491,-48710.3351975269
600530.3,-54940.78345118443,6402.279626520078,-48538.50382466435
600530.4,-54950.73863777205,6405.667233229793,-48545.07140454225
600530.5,-55016.802019564035,6520.724704733411,-48496.077314830625
600530.6,-55043.24499565913,6316.703973608905,-48726.54102205022
600530.7000000001,-54961.09773299405,6323.580305795847,-48637.5174271982
600530.8,-54933.37783157593,6484.643529481088,-48448.73430209484
600530.9,-54938.889388386306,6379.525604533799,-48559.3637838525
600531.0,-54924.522171593424,6357.110925632802,-48567.411245960626
600531.1,-55134.48632765828,6453.197796199256,-48681.288531459024
600531.2000000001,-55129.385179505465,6435.469914709958,-48693.915264795505
600531.3,-54946.90779037019,6452.6529379364165,-48494.254852433776
600531.4,-54911.28982636667,6511.603268110875,-48399.686558255795
600531.5,-54756.607922191106,6394.413238154044,-48362.194684037066
600531.6,-54808.37047823535,6488.114991244215,-48320.25548699114
600531.7000000001,-54959.01966312931,6470.402178813141,-48488.617484316164
600531.8,-54981.815586513454,6431.488194763595,-48550.32739174986
600531.9,-54864.06156250765,6428.151975815472,-48435.909586692185
600532.0,-54870.3357832611,6540.842212160239,-48329.49357110086
600532.1,-54841.22787599647,6572.891012070776,-48268.336863925695
600532.2000000001,-54953.21237145309,6580.199585552952,-48373.01278590014
600532.3,-54885.747927157376,6366.5194216199925,-48519.22850553738
600532.4,-55031.724434177544,6439.760640555101,-48591.963793622446
600532.5,-54976.762485284125,6426.8819532604675,-48549.88053202366
600532.6,-54894.11679131031,6493.87628372766,-48400.240507582654
600532.7000000001,-55023.037751016374,6328.9762876526775,-48694.061463363694
600532.8,-55079.11415091861,6334.5213569861135,-48744.5927939325
600532.9,-54988.84743560396,6427.366400943387,-48561.481034660574
600533.0,-55054.95361677067,6306.342685539915,-48748.61093123075
600533.1,-54916.767156450325,6361.484082124771,-48555.283074325554
600533.2000000001,-54992.61034024655,6424.185602811776,-48568.424737434776
600533.3,-54971.47644256006,6368.011347331236,-48603.46509522882
600533.4,-55023.80609191673,6285.977406662887,-48737.828685253844
600533.5,-55081.36183292346,6477.295507060346,-48604.06632586311
600533.6,-55030.34783136653,6427.167508771735,-48603.180322594795
600533.7000000001,-54920.91747513835,6520.790076715693,-48400.12739842266
600533.8,-54895.17426232396,6414.8594561588125,-48480.31480616515
600533.9,-54988.32849109406,6530.444730280729,-48457.883760813325
600534.0,-55107.3374712669,6333.477241250322,-48773.86023001658
600534.1,-55162.93621888942,6424.785754936294,-48738.15046395313
600534.2000000001,-55194.246166002726,6345.747447602693,-48848.498718400035
600534.3,-55032.27310770543,6345.398885632498,-48686.87422207293
600534.4,-54943.75296130263,6431.904139072978,-48511.84882222965
600534.5,-54973.12517837476,6370.285971514681,-48602.83920686008
600534.6,-55006.8240153035,6327.092675110529,-48679.73134019297
600534.7000000001,-54918.745556660346,6406.5828996590235,-48512.162657001325
600534.8,-54889.94017110249,6442.316870963504,-48447.623300138985
600534.9,-54960.70501354313,6603.754404433326,-48356.9506091098
600535.0,-54910.16711618697,6242.756415464108,-48667.41070072286
600535.1,-54994.59197399857,6409.99149356907,-48584.6004804295
600535.2000000001,-54968.44752659036,6320.5660994601485,-48647.88142713021
600535.3,-55016.748669832,6367.862124748844,-48648.88654508316
600535.4,-54954.30891309713,6514.318375965575,-48439.990537131554
600535.5,-55163.89526930975,6509.622294825683,-48654.27297448407
600535.6,-55015.4399856018,6362.156881831706,-48653.283103770096
600535.7000000001,-55081.74592436846,6512.708095485299,-48569.037828883156
600535.8,-55038.54715938723,6524.799512169205,-48513.74764721802
600535.9,-55042.50455759339,6464.779271861552,-48577.72528573184
600536.0,-55039.83683058586,6374.74844848113,-48665.08838210473
600536.1,-55101.88294117417,6484.877884644072,-48617.0050565301
600536.2000000001,-55098.74765244986,6422.372888819231,-48676.374763630636
600536.3,-55018.519257630294,6354.240061280296,-48664.27919635
600536.4,-55075.62646037142,6439.288369304029,-48636.338091067395
600536.5,-55144.80732304412,6444.651468593633,-48700.15585445049
600536.6,-54958.608632671014,6427.289144814794,-48531.31948785622
600536.7000000001,-54904.2868584034,6538.087041853415,-48366.19981654998
600536.8,-55045.3393364432,6374.449569069651,-48670.88976737355
600536.9,-54970.01305677085,6408.740360498635,-48561.272696272215
600537.0,-55084.564314172734,6468.4537764043835,-48616.11053776835
600537.1,-55082.53512969185,6470.963447221604,-48611.57168247025
600537.2000000001,-55004.59331639692,6339.609034477515,-48664.9842819194
600537.3,-54842.19484132329,6367.13076589151,-48475.06407543178
600537.4,-54747.37942732389,6485.910824885574,-48261.46860243831
600537.5,-54736.67054852998,6442.519260534262,-48294.15128799572
600537.6,-54866.25429731252,6552.243372446168,-48314.01092486635
600537.7000000001,-54849.897531798066,6432.191943792026,-48417.705588006036
600537.8,-54738.97397700416,6459.6618084612055,-48279.31216854296
600537.9,-54769.93062987164,6356.626414152758,-48413.30421571888
600538.0,-54882.433252831426,6351.341601654463,-48531.09165117696
600538.1,-54890.742609264154,6422.482639216413,-48468.259970047744
600538.2000000001,-55070.874993795696,6629.536647873107,-48441.33834592259
600538.3,-55040.16880852953,6429.052478522661,-48611.11633000687
600538.4,-54983.605997257386,6521.030938257742,-48462.575058999646
600538.5,-54896.748495526495,6579.934194934132,-48316.81430059236
600538.6,-54914.24453583046,6365.161789905189,-48549.082745925276
600538.7000000001,-54892.33178952885,6377.621083535771,-48514.71070599308
600538.8,-54855.19069102249,6584.066558711844,-48271.12413231065
600538.9,-54897.797179924564,6522.233300447242,-48375.563879477326
600539.0,-54943.08612618824,6278.178298711832,-48664.9078274764
600539.1,-54860.21191892599,6522.220065862626,-48337.991853063366
600539.2000000001,-54828.920133033054,6422.991056468755,-48405.9290765643
600539.3,-54960.13657078082,6313.4549711977215,-48646.6815995831
600539.4,-54879.069063817966,6338.158457869,-48540.910605948964
600539.5,-54789.85035612211,6588.178930556256,-48201.67142556585
600539.6,-54850.633058561514,6503.994692087399,-48346.638366474115
600539.7000000001,-54816.206783570844,6368.326782074058,-48447.880001496786
600539.8,-54864.3188616764,6460.569760845927,-48403.74910083048
600539.9,-55021.67350005338,6267.415745884389,-48754.25775416899
600540.0,-54897.10031515948,6335.981420345388,-48561.11889481409
600540.1,-54873.62234466885,6456.28237577305,-48417.3399688958
600540.2000000001,-54905.57359005085,6500.805000550563,-48404.76858950029
600540.3,-54937.21459665108,6277.196137292434,-48660.018459358645
600540.4,-54838.25771497444,6360.494969891458,-48477.76274508298
600540.5,-54838.66045482301,6373.821389141262,-48464.83906568175
600540.6,-54900.73943142117,6514.154238526966,-48386.58519289421
600540.7000000001,-54870.540197972616,6374.036317199966,-48496.50388077265
600540.8,-54836.026078289586,6378.150390784063,-48457.875687505526
600540.9,-54915.008785992206,6386.347836895325,-48528.660949096884
600541.0,-54905.99867900948,6456.737892251106,-48449.26078675837
600541.1,-54870.54396337723,6387.1077984310805,-48483.43616494615
600541.2000000001,-54930.82426182979,6344.815749846494,-48586.008511983295
600541.3,-54803.60191316063,6450.508035085317,-48353.09387807531
600541.4,-54850.6332990104,6357.385505418393,-48493.247793592
600541.5,-54766.47906093013,6441.438325619692,-48325.04073531044
600541.6,-54725.22008541631,6456.204335623326,-48269.01574979298
600541.7000000001,-54863.170776102386,6198.114910477588,-48665.055865624796
600541.8,-54937.03285081597,6420.243335201876,-48516.789515614095
600541.9,-54844.695365409716,6404.065144730376,-48440.63022067934
600542.0,-54887.90199816519,6544.266825184221,-48343.63517298097
600542.1,-54945.84284382168,6482.262236914652,-48463.580606907024
600542.2000000001,-55021.47720951254,6362.586655735953,-48658.89055377658
600542.3,-54953.509038712466,6420.407050746716,-48533.10198796575
600542.4,-54859.602775831765,6466.347442183283,-48393.255333648485
600542.5,-54881.22446313489,6382.9139207408225,-48498.310542394065
600542.6,-55153.36493690811,6428.672577290989,-48724.692359617125
